Interface IP,Interface ID,Sequence Number,Latency
163.152.3.141,2,68,0.15368175506591797
163.152.3.141,2,67,0.15385723114013672
163.152.3.141,2,70,0.1538858413696289
163.152.3.141,2,62,0.18833422660827637
163.152.3.141,2,72,0.12072515487670898
163.152.3.141,2,69,0.15471935272216797
163.152.3.141,2,74,0.12042856216430664
163.152.3.141,2,79,0.08666849136352539
163.152.3.141,2,78,0.08693480491638184
163.152.3.141,2,73,0.12180185317993164
163.152.3.141,2,76,0.1214437484741211
163.152.3.141,2,81,0.08761715888977051
163.152.3.141,2,80,0.08780050277709961
163.152.3.141,2,82,0.08761453628540039
163.152.3.141,2,75,0.12265944480895996
163.152.3.141,2,85,0.08021283149719238
163.152.3.141,2,86,0.0801393985748291
163.152.3.141,2,84,0.08105945587158203
163.152.3.141,2,89,0.08039689064025879
163.152.3.141,2,87,0.08067965507507324
163.152.3.141,2,88,0.08101749420166016
163.152.3.141,2,90,0.08038830757141113
163.152.3.141,2,91,0.0803067684173584
163.152.3.141,2,92,0.08067154884338379
163.152.3.141,2,95,0.08051037788391113
163.152.3.141,2,94,0.08070826530456543
163.152.3.141,2,93,0.08120965957641602
163.152.3.141,2,101,0.07978510856628418
163.152.3.141,2,97,0.08056521415710449
163.152.3.141,2,96,0.08105731010437012
163.152.3.141,2,98,0.08093667030334473
163.152.3.141,2,99,0.08103823661804199
163.152.3.141,2,100,0.08120512962341309
163.152.3.141,2,107,0.07993555068969727
163.152.3.141,2,102,0.08181548118591309
163.152.3.141,2,103,0.08191347122192383
163.152.3.141,2,104,0.08211350440979004
163.152.3.141,2,105,0.08225703239440918
163.152.3.141,2,106,0.08235931396484375
163.152.3.141,2,113,0.07981371879577637
163.152.3.141,2,108,0.08374595642089844
163.152.3.141,2,110,0.08372807502746582
163.152.3.141,2,109,0.08410286903381348
163.152.3.141,2,111,0.0845329761505127
163.152.3.141,2,112,0.08470821380615234
163.152.3.141,2,119,0.0802145004272461
163.152.3.141,2,115,0.0814974308013916
163.152.3.141,2,114,0.08200454711914062
163.152.3.141,2,117,0.08171844482421875
163.152.3.141,2,116,0.0821382999420166
163.152.3.141,2,118,0.08202934265136719
163.152.3.141,2,125,0.07985711097717285
163.152.3.141,2,122,0.08053445816040039
163.152.3.141,2,120,0.08114147186279297
163.152.3.141,2,121,0.08117532730102539
163.152.3.141,2,123,0.08112788200378418
163.152.3.141,2,124,0.08123159408569336
163.152.3.141,2,127,0.0801992416381836
163.152.3.141,2,126,0.08067584037780762
163.152.3.141,2,128,0.08068203926086426
163.152.3.141,2,131,0.08057069778442383
163.152.3.141,2,130,0.0809183120727539
163.152.3.141,2,129,0.08125925064086914
163.152.3.141,2,134,0.08023786544799805
163.152.3.141,2,132,0.08077788352966309
163.152.3.141,2,133,0.08093857765197754
163.152.3.141,2,137,0.08083653450012207
163.152.3.141,2,135,0.0812075138092041
163.152.3.141,2,136,0.08134174346923828
163.152.3.141,2,143,0.08019185066223145
163.152.3.141,2,139,0.08122897148132324
163.152.3.141,2,138,0.08169126510620117
163.152.3.141,2,140,0.08169817924499512
163.152.3.141,2,141,0.08189177513122559
163.152.3.141,2,142,0.08203577995300293
163.152.3.141,2,149,0.0800943374633789
163.152.3.141,2,144,0.08089447021484375
163.152.3.141,2,146,0.08087897300720215
163.152.3.141,2,145,0.08121252059936523
163.152.3.141,2,147,0.0812540054321289
163.152.3.141,2,148,0.08139157295227051
163.152.3.141,2,155,0.08013010025024414
163.152.3.141,2,152,0.08067440986633301
163.152.3.141,2,153,0.0808713436126709
163.152.3.141,2,150,0.08149170875549316
163.152.3.141,2,151,0.08156156539916992
163.152.3.141,2,154,0.08153915405273438
163.152.3.141,2,161,0.07986974716186523
163.152.3.141,2,157,0.08066225051879883
163.152.3.141,2,156,0.08112692832946777
163.152.3.141,2,158,0.08107328414916992
163.152.3.141,2,160,0.08118700981140137
163.152.3.141,2,159,0.08157539367675781
163.152.3.141,2,163,0.08047723770141602
163.152.3.141,2,164,0.08064055442810059
163.152.3.141,2,162,0.08133625984191895
163.152.3.141,2,167,0.08099246025085449
163.152.3.141,2,165,0.08143067359924316
163.152.3.141,2,166,0.08157181739807129
163.152.3.141,2,168,0.08046150207519531
163.152.3.141,2,169,0.0803375244140625
163.152.3.141,2,170,0.08076834678649902
163.152.3.141,2,173,0.08055281639099121
163.152.3.141,2,171,0.08077049255371094
163.152.3.141,2,172,0.08117413520812988
163.152.3.141,2,175,0.08010387420654297
163.152.3.141,2,174,0.0804452896118164
163.152.3.141,2,179,0.07983851432800293
163.152.3.141,2,177,0.08054089546203613
163.152.3.141,2,178,0.08054924011230469
163.152.3.141,2,176,0.08123373985290527
163.152.3.141,2,180,0.08051490783691406
163.152.3.141,2,181,0.08062243461608887
163.152.3.141,2,185,0.0805666446685791
163.152.3.141,2,183,0.08094358444213867
163.152.3.141,2,182,0.08124899864196777
163.152.3.141,2,184,0.08131623268127441
163.152.3.141,2,186,0.08074522018432617
163.152.3.141,2,188,0.08075165748596191
163.152.3.141,2,187,0.08111023902893066
163.152.3.141,2,189,0.08113384246826172
163.152.3.141,2,190,0.08124828338623047
163.152.3.141,2,191,0.08137345314025879
163.152.3.141,2,192,0.08052587509155273
163.152.3.141,2,197,0.08024239540100098
163.152.3.141,2,193,0.08088850975036621
163.152.3.141,2,194,0.08102703094482422
163.152.3.141,2,196,0.08107757568359375
163.152.3.141,2,195,0.08144497871398926
163.152.3.141,2,198,0.0805044174194336
163.152.3.141,2,199,0.08059883117675781
163.152.3.141,2,203,0.08035016059875488
163.152.3.141,2,200,0.08094429969787598
163.152.3.141,2,202,0.0809316635131836
163.152.3.141,2,201,0.08131098747253418
163.152.3.141,2,204,0.08047652244567871
163.152.3.141,2,205,0.0805501937866211
163.152.3.141,2,206,0.08070611953735352
163.152.3.141,2,207,0.08086061477661133
163.152.3.141,2,209,0.08092260360717773
163.152.3.141,2,208,0.08121824264526367
163.152.3.141,2,210,0.08056092262268066
163.152.3.141,2,215,0.08022546768188477
163.152.3.141,2,212,0.08077669143676758
163.152.3.141,2,211,0.08113431930541992
163.152.3.141,2,213,0.08116364479064941
163.152.3.141,2,214,0.0812845230102539
163.152.3.141,2,217,0.08019042015075684
163.152.3.141,2,218,0.08037734031677246
163.152.3.141,2,216,0.08095836639404297
163.152.3.141,2,221,0.08060455322265625
163.152.3.141,2,219,0.0810096263885498
163.152.3.141,2,220,0.08117175102233887
163.152.3.141,2,227,0.0799705982208252
163.152.3.141,2,223,0.0806877613067627
163.152.3.141,2,222,0.08113217353820801
163.152.3.141,2,225,0.08100605010986328
163.152.3.141,2,224,0.08132767677307129
163.152.3.141,2,226,0.08135700225830078
163.152.3.141,2,228,0.08084273338317871
163.152.3.141,2,230,0.08082842826843262
163.152.3.141,2,229,0.08132219314575195
163.152.3.141,2,232,0.08127975463867188
163.152.3.141,2,231,0.08163762092590332
163.152.3.141,2,233,0.08166146278381348
163.152.3.141,2,234,0.08036947250366211
163.152.3.141,2,235,0.08044147491455078
163.152.3.141,2,236,0.08061933517456055
163.152.3.141,2,239,0.08055734634399414
163.152.3.141,2,237,0.08098053932189941
163.152.3.141,2,238,0.08109521865844727
163.152.3.141,2,245,0.08028483390808105
163.152.3.141,2,240,0.08116269111633301
163.152.3.141,2,243,0.08102822303771973
163.152.3.141,2,242,0.08138227462768555
163.152.3.141,2,241,0.08173131942749023
163.152.3.141,2,244,0.08170843124389648
163.152.3.141,2,251,0.07989788055419922
163.152.3.141,2,247,0.08058428764343262
163.152.3.141,2,248,0.08078765869140625
163.152.3.141,2,246,0.08130955696105957
163.152.3.141,2,249,0.08121466636657715
163.152.3.141,2,250,0.08138489723205566
163.152.3.141,2,257,0.07999610900878906
163.152.3.141,2,252,0.08113241195678711
163.152.3.141,2,253,0.08155131340026855
163.152.3.141,2,255,0.08168721199035645
163.152.3.141,2,254,0.08203840255737305
163.152.3.141,2,256,0.08213067054748535
163.152.3.141,2,258,0.0804293155670166
163.152.3.141,2,259,0.0806126594543457
163.152.3.141,2,260,0.08080649375915527
163.152.3.141,2,263,0.08078837394714355
163.152.3.141,2,262,0.08110213279724121
163.152.3.141,2,261,0.08142423629760742
163.152.3.141,2,269,0.08784770965576172
163.152.3.141,2,266,0.0883948802947998
163.152.3.141,2,264,0.08895087242126465
163.152.3.141,2,265,0.08898282051086426
163.152.3.141,2,267,0.08902454376220703
163.152.3.141,2,268,0.08916759490966797
163.152.3.141,2,270,0.08052802085876465
163.152.3.141,2,271,0.08061432838439941
163.152.3.141,2,275,0.0805206298828125
163.152.3.141,2,273,0.0809485912322998
163.152.3.141,2,272,0.08124852180480957
163.152.3.141,2,274,0.08128952980041504
163.152.3.141,2,278,0.08024024963378906
163.152.3.141,2,276,0.08079648017883301
163.152.3.141,2,279,0.08079218864440918
163.152.3.141,2,277,0.08118557929992676
163.152.3.141,2,280,0.08117413520812988
163.152.3.141,2,281,0.08289885520935059
163.152.3.141,2,287,0.0797262191772461
163.152.3.141,2,283,0.08054280281066895
163.152.3.141,2,282,0.08102679252624512
163.152.3.141,2,286,0.0806272029876709
163.152.3.141,2,284,0.0811161994934082
163.152.3.141,2,285,0.08119869232177734
163.152.3.141,2,288,0.0803680419921875
163.152.3.141,2,289,0.08044147491455078
163.152.3.141,2,290,0.0805959701538086
163.152.3.141,2,293,0.08049559593200684
163.152.3.141,2,291,0.08093976974487305
163.152.3.141,2,292,0.08104157447814941
163.152.3.141,2,299,0.07955646514892578
163.152.3.141,2,295,0.08061432838439941
163.152.3.141,2,297,0.08069729804992676
163.152.3.141,2,296,0.08118152618408203
163.152.3.141,2,294,0.081756591796875
163.152.3.141,2,298,0.08146190643310547
163.152.3.141,2,305,0.07962942123413086
163.152.3.141,2,300,0.08067870140075684
163.152.3.141,2,303,0.08037519454956055
163.152.3.141,2,301,0.0809178352355957
163.152.3.141,2,302,0.08094191551208496
163.152.3.141,2,304,0.08090972900390625
163.152.3.141,2,311,0.0795602798461914
163.152.3.141,2,306,0.0803990364074707
163.152.3.141,2,309,0.08043575286865234
163.152.3.141,2,308,0.08063578605651855
163.152.3.141,2,307,0.08128762245178223
163.152.3.141,2,310,0.08095216751098633
163.152.3.141,2,314,0.08009219169616699
163.152.3.141,2,312,0.08050680160522461
163.152.3.141,2,317,0.07999372482299805
163.152.3.141,2,313,0.08083295822143555
163.152.3.141,2,315,0.08077573776245117
163.152.3.141,2,316,0.08111143112182617
163.152.3.141,2,323,0.08118200302124023
163.152.3.141,2,318,0.08253216743469238
163.152.3.141,2,319,0.0826272964477539
163.152.3.141,2,320,0.08281207084655762
163.152.3.141,2,321,0.08296871185302734
163.152.3.141,2,322,0.08315277099609375
163.152.3.141,2,329,0.0796670913696289
163.152.3.141,2,326,0.08055853843688965
163.152.3.141,2,325,0.08094286918640137
163.152.3.141,2,324,0.08133864402770996
163.152.3.141,2,328,0.0810694694519043
163.152.3.141,2,327,0.08133506774902344
163.152.3.141,2,335,0.07971787452697754
163.152.3.141,2,330,0.08072090148925781
163.152.3.141,2,332,0.08058571815490723
163.152.3.141,2,331,0.08089566230773926
163.152.3.141,2,333,0.08080267906188965
163.152.3.141,2,334,0.08111429214477539
163.152.3.141,2,341,0.0796365737915039
163.152.3.141,2,336,0.08058500289916992
163.152.3.141,2,338,0.08050227165222168
163.152.3.141,2,340,0.08049607276916504
163.152.3.141,2,337,0.08099913597106934
163.152.3.141,2,339,0.08099007606506348
163.152.3.141,2,347,0.07969903945922852
163.152.3.141,2,343,0.08042669296264648
163.152.3.141,2,342,0.08105587959289551
163.152.3.141,2,344,0.0807335376739502
163.152.3.141,2,345,0.08080291748046875
163.152.3.141,2,346,0.08101654052734375
163.152.3.141,2,353,0.11857032775878906
163.152.3.141,2,359,0.08453011512756348
163.152.3.141,2,348,0.1195225715637207
163.152.3.141,2,349,0.11957335472106934
163.152.3.141,2,352,0.11941242218017578
163.152.3.141,2,354,0.08625388145446777
163.152.3.141,2,351,0.12021708488464355
163.152.3.141,2,350,0.12068963050842285
163.152.3.141,2,356,0.08664488792419434
163.152.3.141,2,355,0.08688044548034668
163.152.3.141,2,357,0.08700919151306152
163.152.3.141,2,358,0.08708834648132324
